Arquivo,Formato,Tamanho original (bits),Tamanho comprimido (bits),Tamanho Dicionário,Qtd de bits por código,Taxa de compressão,Tempo de compressão (ms),Tempo Relativo (ms/kB)
ex (1).txt,ascii,144,144,271,9,1.0,0.3952980041503906,22.48806423611111
ex (1).txt,ascii,144,144,271,9,1.0,0.3170967102050781,18.03927951388889
ex (1).txt,ascii,144,144,271,9,1.0,0.31638145446777344,17.998589409722225
ex (1).txt,ascii,144,144,271,9,1.0,0.2923011779785156,16.62868923611111
ex (1).txt,ascii,144,144,271,9,1.0,0.29468536376953125,16.764322916666668
ex (1).txt,ascii,144,144,271,9,1.0,0.29754638671875,16.927083333333332
ex (1).txt,ascii,144,144,271,9,1.0,0.3407001495361328,19.38205295138889
ex (1).txt,ascii,144,144,271,9,1.0,0.29778480529785156,16.94064670138889
ex (1).txt,ascii,144,144,271,9,1.0,0.39505958557128906,22.474500868055557
ex (1).txt,ascii,144,144,271,9,1.0,0.30541419982910156,17.374674479166668
ex (1).txt,binary,144,252,43,6,0.5714285714285714,0.4756450653076172,27.058919270833332
ex (1).txt,binary,144,252,43,6,0.5714285714285714,0.4913806915283203,27.9541015625
ex (1).txt,binary,144,252,43,6,0.5714285714285714,0.5035400390625,28.645833333333332
ex (1).txt,binary,144,252,43,6,0.5714285714285714,0.48804283142089844,27.764214409722225
ex (1).txt,binary,144,252,43,6,0.5714285714285714,0.48470497131347656,27.574327256944443
ex (1).txt,binary,144,252,43,6,0.5714285714285714,0.4940032958984375,28.10329861111111
ex (1).txt,binary,144,252,43,6,0.5714285714285714,0.6608963012695312,37.59765625
ex (1).txt,binary,144,252,43,6,0.5714285714285714,0.49185752868652344,27.98122829861111
ex (1).txt,binary,144,252,43,6,0.5714285714285714,0.4863739013671875,27.669270833333332
ex (1).txt,binary,144,252,43,6,0.5714285714285714,0.5476474761962891,31.15505642361111
ex (2).txt,ascii,93944,36336,3283,12,2.5854249229414354,47.96791076660156,4.182844300860086
ex (2).txt,ascii,93944,36336,3283,12,2.5854249229414354,47.48725891113281,4.140931033381589
ex (2).txt,ascii,93944,36336,3283,12,2.5854249229414354,47.6679801940918,4.156690089308524
ex (2).txt,ascii,93944,36336,3283,12,2.5854249229414354,49.262046813964844,4.295694110321042
ex (2).txt,ascii,93944,36336,3283,12,2.5854249229414354,48.48980903625488,4.228354292184705
ex (2).txt,ascii,93944,36336,3283,12,2.5854249229414354,49.909114837646484,4.35211901505152
ex (2).txt,ascii,93944,36336,3283,12,2.5854249229414354,48.51365089416504,4.230433323309631
ex (2).txt,ascii,93944,36336,3283,12,2.5854249229414354,49.675941467285156,4.331786090649749
ex (2).txt,ascii,93944,36336,3283,12,2.5854249229414354,68.20821762084961,5.94781698405433
ex (2).txt,ascii,93944,36336,3283,12,2.5854249229414354,47.82986640930176,4.170806710646768
ex (2).txt,binary,93944,87321,6718,13,1.0758465890221138,675.774335861206,58.928120575821765
ex (2).txt,binary,93944,87321,6718,13,1.0758465890221138,684.4620704650879,59.68569872743337
ex (2).txt,binary,93944,87321,6718,13,1.0758465890221138,688.718318939209,60.05684736385506
ex (2).txt,binary,93944,87321,6718,13,1.0758465890221138,705.8508396148682,61.55081833991527
ex (2).txt,binary,93944,87321,6718,13,1.0758465890221138,678.5092353820801,59.16660623616197
ex (2).txt,binary,93944,87321,6718,13,1.0758465890221138,670.6492900848389,58.48121204520778
ex (2).txt,binary,93944,87321,6718,13,1.0758465890221138,669.4343090057373,58.375264619081584
ex (2).txt,binary,93944,87321,6718,13,1.0758465890221138,669.440507888794,58.375805167174065
ex (2).txt,binary,93944,87321,6718,13,1.0758465890221138,692.8343772888184,60.415771297262204
ex (2).txt,binary,93944,87321,6718,13,1.0758465890221138,678.5616874694824,59.171180104636804
ex (3).txt,ascii,71768,40092,3596,12,1.7900828095380625,31.71253204345703,3.6198453698026976
ex (3).txt,ascii,71768,40092,3596,12,1.7900828095380625,32.12547302246094,3.6669807574406423
ex (3).txt,ascii,71768,40092,3596,12,1.7900828095380625,31.878232955932617,3.638759396597369
ex (3).txt,ascii,71768,40092,3596,12,1.7900828095380625,33.49924087524414,3.82379028606064
ex (3).txt,ascii,71768,40092,3596,12,1.7900828095380625,31.474828720092773,3.592712586041132
ex (3).txt,ascii,71768,40092,3596,12,1.7900828095380625,31.409502029418945,3.5852558330314346
ex (3).txt,ascii,71768,40092,3596,12,1.7900828095380625,52.54101753234863,5.997324930679412
ex (3).txt,ascii,71768,40092,3596,12,1.7900828095380625,32.42659568786621,3.7013525787955635
ex (3).txt,ascii,71768,40092,3596,12,1.7900828095380625,32.73582458496094,3.7366496906699367
ex (3).txt,ascii,71768,40092,3596,12,1.7900828095380625,32.41109848022461,3.6995836410377887
ex (3).txt,binary,71768,77142,5935,13,0.9303362629955148,401.64637565612793,45.84615858565098
ex (3).txt,binary,71768,77142,5935,13,0.9303362629955148,400.4473686218262,45.70929723205328
ex (3).txt,binary,71768,77142,5935,13,0.9303362629955148,404.9983024597168,46.22876621544421
ex (3).txt,binary,71768,77142,5935,13,0.9303362629955148,432.59143829345703,49.378400714803256
ex (3).txt,binary,71768,77142,5935,13,0.9303362629955148,410.61878204345703,46.87031911854866
ex (3).txt,binary,71768,77142,5935,13,0.9303362629955148,413.50483894348145,47.199749757900456
ex (3).txt,binary,71768,77142,5935,13,0.9303362629955148,406.34822845458984,46.38285430135994
ex (3).txt,binary,71768,77142,5935,13,0.9303362629955148,406.0084819793701,46.3440737428241
ex (3).txt,binary,71768,77142,5935,13,0.9303362629955148,422.44887351989746,48.220671773980044
ex (3).txt,binary,71768,77142,5935,13,0.9303362629955148,408.80703926086426,46.66351668745123
ex (4).txt,ascii,16416,1377,408,9,11.92156862745098,13.486623764038086,6.73016702454922
ex (4).txt,ascii,16416,1377,408,9,11.92156862745098,13.620615005493164,6.797032049524853
ex (4).txt,ascii,16416,1377,408,9,11.92156862745098,13.529062271118164,6.75134491502193
ex (4).txt,ascii,16416,1377,408,9,11.92156862745098,15.198707580566406,7.584540235136452
ex (4).txt,ascii,16416,1377,408,9,11.92156862745098,13.710975646972656,6.842124299463938
ex (4).txt,ascii,16416,1377,408,9,11.92156862745098,13.756513595581055,6.864848889802632
ex (4).txt,ascii,16416,1377,408,9,11.92156862745098,14.171600341796875,7.0719876949317735
ex (4).txt,ascii,16416,1377,408,9,11.92156862745098,14.020681381225586,6.9966753091496106
ex (4).txt,ascii,16416,1377,408,9,11.92156862745098,14.362335205078125,7.167169225146199
ex (4).txt,ascii,16416,1377,408,9,11.92156862745098,14.18924331665039,7.0807919864766085
ex (4).txt,binary,16416,11330,1031,11,1.4488967343336276,120.06974220275879,59.91784406219542
ex (4).txt,binary,16416,11330,1031,11,1.4488967343336276,120.48864364624023,60.12688649792885
ex (4).txt,binary,16416,11330,1031,11,1.4488967343336276,121.43397331237793,60.598629957054094
ex (4).txt,binary,16416,11330,1031,11,1.4488967343336276,125.05435943603516,62.40529437743665
ex (4).txt,binary,16416,11330,1031,11,1.4488967343336276,120.12290954589844,59.94437591374269
ex (4).txt,binary,16416,11330,1031,11,1.4488967343336276,119.22216415405273,59.49488113730507
ex (4).txt,binary,16416,11330,1031,11,1.4488967343336276,121.23727798461914,60.50047400402047
ex (4).txt,binary,16416,11330,1031,11,1.4488967343336276,118.34502220153809,59.05716507523148
ex (4).txt,binary,16416,11330,1031,11,1.4488967343336276,118.68453025817871,59.22658819901316
ex (4).txt,binary,16416,11330,1031,11,1.4488967343336276,120.25237083435059,60.00898037737573
ex (5).txt,ascii,187064,100087,7954,13,1.8690139578566647,84.37347412109375,3.694925266219048
ex (5).txt,ascii,187064,100087,7954,13,1.8690139578566647,105.58271408081055,4.623730882211436
ex (5).txt,ascii,187064,100087,7954,13,1.8690139578566647,85.01195907592773,3.7228861178527137
ex (5).txt,ascii,187064,100087,7954,13,1.8690139578566647,85.55960655212402,3.746868969309969
ex (5).txt,ascii,187064,100087,7954,13,1.8690139578566647,85.34574508666992,3.7375034413355857
ex (5).txt,ascii,187064,100087,7954,13,1.8690139578566647,102.24080085754395,4.47738015131185
ex (5).txt,ascii,187064,100087,7954,13,1.8690139578566647,87.62931823730469,3.837506815849121
ex (5).txt,ascii,187064,100087,7954,13,1.8690139578566647,85.55412292480469,3.7466288275670356
ex (5).txt,ascii,187064,100087,7954,13,1.8690139578566647,86.26198768615723,3.7776279942960698
ex (5).txt,ascii,187064,100087,7954,13,1.8690139578566647,104.5691967010498,4.579346423550229
ex (5).txt,binary,187064,187894,13422,14,0.9955826157301457,1160.5584621429443,50.82375508849913
ex (5).txt,binary,187064,187894,13422,14,0.9955826157301457,1179.6631813049316,51.660398479932
ex (5).txt,binary,187064,187894,13422,14,0.9955826157301457,1159.5051288604736,50.77762699196531
ex (5).txt,binary,187064,187894,13422,14,0.9955826157301457,1162.4844074249268,50.9080970449953
ex (5).txt,binary,187064,187894,13422,14,0.9955826157301457,1177.4277687072754,51.562504176378134
ex (5).txt,binary,187064,187894,13422,14,0.9955826157301457,1168.2069301605225,51.158700615163795
ex (5).txt,binary,187064,187894,13422,14,0.9955826157301457,1194.6818828582764,52.31810495004383
ex (5).txt,binary,187064,187894,13422,14,0.9955826157301457,1165.1601791381836,51.025275774601205
ex (5).txt,binary,187064,187894,13422,14,0.9955826157301457,1198.1201171875,52.46867382286276
ex (5).txt,binary,187064,187894,13422,14,0.9955826157301457,1174.6025085449219,51.43877897404097
